urlsave,probcharg,kilowatt,connector,usernames,usercars,dates,comments
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Troy Meekhof,Tesla Cybertruck,"May 9, 2025","May 9, 2025check_circlecancelaccess_timeinfoTroy Meekhof solarpowerTesla Cybertruck J-1772  Volts  Amps  Kilowatts Parking on pier not available.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Rani3,BMW i3 2018,"Sep 13, 2024","Sep 13, 2024check_circlecancelaccess_timeinfoRani3 solarpowerBMW i3 2018 J-1772  Volts  Amps  Kilowatts Three city chargers and one charge point charger .. all seem to be functional(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Roshan Christopher,"","May 22, 2024","May 22, 2024check_circlecancelaccess_timeinfoRoshan Christopher solarpower J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,Could Not Activate, Kilowatts,J-1772,Tjleonard98,"","Oct 14, 2023","Oct 14, 2023check_circlecancelaccess_timeinfoTjleonard98 solarpowerCould Not Activate J-1772  Volts  Amps  Kilowatts Inaccessible(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,computerman0,Chrysler Pacifica Plug-in Hybrid 2022,"Jul 7, 2023","Jul 7, 2023check_circlecancelaccess_timeinfocomputerman0 solarpowerChrysler Pacifica Plug-in Hybrid 2022 J-1772  Volts  Amps  Kilowatts No access to pier(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",6 Kilowatts,J-1772,Alex,Tesla Model S,"Apr 11, 2023","Apr 11, 2023check_circlecancelaccess_timeinfoAlex solarpowerTesla Model S J-1772  Volts  Amps 6 Kilowatts Pier maintenance vehicle charging in one of the spots.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,mark,Chevrolet Volt Gen2,"Mar 20, 2023","Mar 20, 2023check_circlecancelaccess_timeinfomark solarpowerChevrolet Volt Gen2 J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",0 Kilowatts,J-1772,Martine,Nissan LEAF 2010,"Dec 25, 2022","Dec 25, 2022check_circlecancelaccess_timeinfoMartine solarpowerNissan LEAF 2010 J-1772  Volts  Amps 0 Kilowatts Sunday. Christmas Day, access closed. To get access, take the ramp on the pier.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Mahesh Neupane,Nissan LEAF 2022,"Mar 22, 2022","Mar 22, 2022check_circlecancelaccess_timeinfoMahesh Neupane solarpowerNissan LEAF 2022 J-1772  Volts  Amps  Kilowatts Canâ€™t get to the station. Wasted 30 minutes looking for the entrance to the parking lot.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,Permanently Closed, Kilowatts,J-1772,mark,Chevrolet Volt Gen2,"Nov 2, 2021","Nov 2, 2021check_circlecancelaccess_timeinfomark solarpowerChevrolet Volt Gen2Permanently Closed J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,Blocked By Vehicle, Kilowatts,J-1772,bbigc2005,BMW i3,"Sep 2, 2019","Sep 2, 2019check_circlecancelaccess_timeinfobbigc2005 solarpowerBMW i3Blocked By Vehicle J-1772  Volts  Amps  Kilowatts Closed for holiday weekend foot traffic(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Hank,Ioniq Plug-In Hybrid,"Aug 24, 2019","Aug 24, 2019check_circlecancelaccess_timeinfoHank solarpowerIoniq Plug-In Hybrid J-1772  Volts  Amps  Kilowatts 1 more free spot. Need to drive past towaway sign on left side(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Dennis,BMW 530e Plug-In Hybrid,"Aug 24, 2019","Aug 24, 2019check_circlecancelaccess_timeinfoDennis solarpowerBMW 530e Plug-In Hybrid J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",0 Kilowatts,J-1772,e,Fiat 500e 2013,"Aug 19, 2019","Aug 19, 2019check_circlecancelaccess_timeinfoe solarpowerFiat 500e 2013 J-1772  Volts  Amps 0 Kilowatts Section to charge closed off, so glad I came in the volt today. I was gonna plead with attendant to let me charge anyways but he didnt understand what a car charger was and pointed in the direction and said closed(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,cjd90,Fiat 500e 2013,"Aug 13, 2019","Aug 13, 2019check_circlecancelaccess_timeinfocjd90 solarpowerFiat 500e 2013 J-1772  Volts  Amps  Kilowatts Lot closed today(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Peace,Chrysler Pacifica Plug-in Hybrid,"Feb 1, 2019","Feb 1, 2019check_circlecancelaccess_timeinfoPeace solarpowerChrysler Pacifica Plug-in Hybrid J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Jerry Asher,Tesla Model X,"Sep 13, 2018","Sep 13, 2018check_circlecancelaccess_timeinfoJerry Asher solarpowerTesla Model X J-1772 0 Volts 0 Amps  Kilowatts Spirit of Tesla grabbed 3 x hrs of courtesy charging for 51 miles gained.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Bruno,Kia Soul EV 2016,"Aug 8, 2018","Aug 8, 2018check_circlecancelaccess_timeinfoBruno solarpowerKia Soul EV 2016 J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Laura S,Nissan LEAF 2010,"May 3, 2018","May 3, 2018check_circlecancelaccess_timeinfoLaura S solarpowerNissan LEAF 2010 J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,kerkyra,Nissan LEAF 2010,"Mar 17, 2018","Mar 17, 2018check_circlecancelaccess_timeinfokerkyra solarpowerNissan LEAF 2010 J-1772 0 Volts 0 Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Joe,Ford Focus Electric,"Nov 24, 2017","Nov 24, 2017check_circlecancelaccess_timeinfoJoe solarpowerFord Focus Electric J-1772  Volts  Amps  Kilowatts 2 more open right now(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Andy,Nissan LEAF 2016,"Apr 26, 2017","Apr 26, 2017check_circlecancelaccess_timeinfoAndy solarpowerNissan LEAF 2016 J-1772  Volts  Amps  Kilowatts Good location(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",Serge,Chevrolet Volt Plug-In Hybrid 2019,"Jan 18, 2017","Jan 18, 2017check_circlecancelaccess_timeinfoSerge solarpowerChevrolet Volt Plug-In Hybrid 2019   Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Mich,Toyota Prius Prime,"Jan 16, 2017","Jan 16, 2017check_circlecancelaccess_timeinfoMich solarpowerToyota Prius Prime J-1772  Volts  Amps  Kilowatts All open and free charge!(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Andrew,Chevrolet Volt Plug-In Hybrid 2019,"Nov 26, 2016","Nov 26, 2016check_circlecancelaccess_timeinfoAndrew solarpowerChevrolet Volt Plug-In Hybrid 2019 J-1772 0 Volts 0 Amps  Kilowatts All chargers in use.  Could the blue EGolf let me know when they leave or car is charged?(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Los,Chevrolet Volt Plug-In Hybrid 2019,"Nov 25, 2016","Nov 25, 2016check_circlecancelaccess_timeinfoLos solarpowerChevrolet Volt Plug-In Hybrid 2019 J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",6 Kilowatts,J-1772,David,"","Sep 19, 2016","Sep 19, 2016check_circlecancelaccess_timeinfoDavid solarpower J-1772 202 Volts 31 Amps 6 Kilowatts All spots open(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",6 Kilowatts,"",Mad,Tesla Model S,"Apr 6, 2016","Apr 6, 2016check_circlecancelaccess_timeinfoMad solarpowerTesla Model S  204 Volts 30 Amps 6 Kilowatts 2 stations free, I'm using the third.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",6 Kilowatts,J-1772,Joel,Tesla Model S,"Mar 21, 2016","Mar 21, 2016check_circlecancelaccess_timeinfoJoel solarpowerTesla Model S J-1772 205 Volts 30 Amps 6 Kilowatts $2/hr to park. Charger is free.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",Ross Helton,Nissan LEAF 2010,"Mar 19, 2016","Mar 19, 2016check_circlecancelaccess_timeinfoRoss Helton solarpowerNissan LEAF 2010   Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",Andreza,Chevrolet Volt Plug-In Hybrid 2019,"Aug 27, 2015","Aug 27, 2015check_circlecancelaccess_timeinfoAndreza solarpowerChevrolet Volt Plug-In Hybrid 2019   Volts  Amps  Kilowatts Its closed to public(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",flipnotize21,"","Jun 24, 2015","Jun 24, 2015check_circlecancelaccess_timeinfoflipnotize21 solarpower  0 Volts 0 Amps  Kilowatts side ones are all iced(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",flipnotize21,"","Jun 24, 2015","Jun 24, 2015check_circlecancelaccess_timeinfoflipnotize21 solarpower  0 Volts 0 Amps  Kilowatts pier attendant is an a$$ stations are off(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",Lindsey,Mercedes B250e,"Jun 7, 2015","Jun 7, 2015check_circlecancelaccess_timeinfoLindsey solarpowerMercedes B250e   Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",6 Kilowatts,"",PlugSharer,"","May 11, 2015","May 11, 2015check_circlecancelaccess_timeinfoPlugSharer solarpower  200 Volts 30 Amps 6 Kilowatts All spots open!(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",Wei,Ford Focus Electric,"May 9, 2015","May 9, 2015check_circlecancelaccess_timeinfoWei solarpowerFord Focus Electric   Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",R@pt0R,Nissan LEAF 2010,"Jan 31, 2015","Jan 31, 2015check_circlecancelaccess_timeinfoR@pt0R solarpowerNissan LEAF 2010   Volts  Amps  Kilowatts Sweet(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Tommy,Tesla Model S,"Jan 9, 2015","Jan 9, 2015check_circlecancelaccess_timeinfoTommy solarpowerTesla Model S J-1772  Volts  Amps  Kilowatts $2/hour parking, watch for crazies on the pier!(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",DelPhonic ,Ford Fusion Energi,"Dec 29, 2014","Dec 29, 2014check_circlecancelaccess_timeinfoDelPhonic  solarpowerFord Fusion Energi   Volts  Amps  Kilowatts 3 older clipper creek j1772 chargers that were free.   Charged just fine.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",sam,Nissan LEAF 2010,"Nov 2, 2014","Nov 2, 2014check_circlecancelaccess_timeinfosam solarpowerNissan LEAF 2010  0 Volts 0 Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",6 Kilowatts,"",Clearbramasters.com,Toyota RAV4 EV,"Oct 14, 2014","Oct 14, 2014check_circlecancelaccess_timeinfoClearbramasters.com solarpowerToyota RAV4 EV  208 Volts 30 Amps 6 Kilowatts $3 per hour parking fee but charging on the Level 2 charger was free.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Mark,Tesla Model S,"Sep 13, 2014","Sep 13, 2014check_circlecancelaccess_timeinfoMark solarpowerTesla Model S J-1772  Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",Alec,Nissan LEAF 2010,"Aug 24, 2014","Aug 24, 2014check_circlecancelaccess_timeinfoAlec solarpowerNissan LEAF 2010   Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",Danny,Chevrolet Spark EV,"Aug 2, 2014","Aug 2, 2014check_circlecancelaccess_timeinfoDanny solarpowerChevrolet Spark EV   Volts  Amps  Kilowatts (edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",Verona,Ford Focus Electric,"Jun 10, 2014","Jun 10, 2014check_circlecancelaccess_timeinfoVerona solarpowerFord Focus Electric   Volts  Amps  Kilowatts one charger iced by a city of Santa Monica vehicle. maybe charger still  open(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",ðŸ”‹AMPLEðŸ”‹,Nissan LEAF 2010,"Jun 8, 2014","Jun 8, 2014check_circlecancelaccess_timeinfoðŸ”‹AMPLEðŸ”‹ solarpowerNissan LEAF 2010   Volts  Amps  Kilowatts Charged early morning at EV3, no parking attendant on duty, charger was free.(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",edison,Toyota RAV4 EV,"Jun 7, 2014","Jun 7, 2014check_circlecancelaccess_timeinfoedison solarpowerToyota RAV4 EV   Volts  Amps  Kilowatts 6-6-14 new location, east side of pier lot(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,J-1772,Mad,Tesla Model S,"May 26, 2014","May 26, 2014check_circlecancelaccess_timeinfoMad solarpowerTesla Model S J-1772  Volts  Amps  Kilowatts Charges have been moved to the east end of the parking lot. Still 3 J1772 clipper Creek, free(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"",6 Kilowatts,"",PlugSharer,"","May 19, 2014","May 19, 2014check_circlecancelaccess_timeinfoPlugSharer solarpower  208 Volts 30 Amps 6 Kilowatts Peak charging power: 30 amps, 208 volts(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
https://www.plugshare.com/location/112,"", Kilowatts,"",PlugSharer,"","Mar 27, 2014","Mar 27, 2014check_circlecancelaccess_timeinfoPlugSharer solarpower   Volts  Amps  Kilowatts Great location to charge. 3 J1772 station, all free. 
Charged my Tesla fine 208 Volt at 32 Ampere (=6.6kW)(edited)  Was this helpful?  driver found this helpful  drivers found this helpful"
